exporter,year,population,eci,leftDistance2Origin_cp,leftDistance2Origin_ccp,leftSimDirection2MostComplex_cp,leftSimDirection2MostComplex_ccp,leftDistance2MostComplex_cp,leftDistance2MostComplex_ccp,leftEntropyCommunities_cp,leftEntropyCommunities_ccp,rightDistance2Origin_cp,rightDistance2Origin_ccp,rightSimDirection2MostComplex_cp,rightSimDirection2MostComplex_ccp,rightDistance2MostComplex_cp,rightDistance2MostComplex_ccp,rightEntropyCommunities_cp,rightEntropyCommunities_ccp,EntropyCommunities_ccp,EntropyCommunities_cp,GDPpcPPPconstant2011intUSD,GDPpcconst2010USD,incomeLevel,latitude,longitude,region,TotalExports,TotalImports
NLD,1978,13941700,1.53846335411072,0.606816797378365,0.060683768304826,0.00985596298229487,-0.0098704080818479,0.0490402602865689,0.345047060296452,0,0,2.69542719037392,3.22410027932267,0.00955690444278553,-0.00514493155613575,0.328183969279569,1.11501986638861,0,0,4.99412833699583,13.6901856203429,,29525.8853594382,High income,52.3738,4.89095,Europe & Central Asia,50182.2027709375,55785.9392051839
NLD,1979,14038270,1.52226114273071,0.503383983723126,0.0477024677469264,0.00997640538980391,-0.00604108418199993,0.0534822214773438,0.250247538368655,0,0,2.45056909405078,3.2435575155154,0.00946667675282075,-0.00309147883499686,0.346209458808428,1.1171320878883,0,0,5.26582717662237,13.7673690438655,,29913.3846607343,High income,52.3738,4.89095,Europe & Central Asia,66836.5896615313,73552.7886074337
NLD,1980,14149800,1.32514500617981,0.372136023419131,0.0596727149447343,0.00973567682126078,-0.00644138240064245,0.0455427537487137,0.290978445336498,0,0,2.48517003653841,3.31609566347634,0.00928137780222949,-0.00298740998581351,0.361989907020501,1.10539370827588,0,0,5.21775438636435,13.596150643831,,30075.8526531545,High income,52.3738,4.89095,Europe & Central Asia,77517.96048675,83926.2277386977
NLD,1981,14247208,1.30767071247101,0.36914073527657,0.0781327044772929,0.0096354569610918,-0.00315646633851776,0.0476662775517198,0.262660809751704,0,0,2.47755630249181,3.21693314776818,0.0092540309900245,-0.000861205049583739,0.382838620888449,0.989160942421832,0,0,4.83416145781534,13.6316358799897,,29636.1578477068,High income,52.3738,4.89095,Europe & Central Asia,71937.4786631875,72205.4370229696
NLD,1982,14312690,1.33791780471802,0.390596148029198,0.14469752547188,0.00937018763050639,-0.00481204092747293,0.0554851826240466,0.114432027235506,0,0,2.38436228544609,3.24687592991396,0.00897298530201821,-0.000849441600543143,0.362837001723179,1.16983427552552,0,0,4.85022627504343,13.7973273963647,,29134.5391232451,High income,52.3738,4.89095,Europe & Central Asia,68979.8567134375,69264.1244471111
NLD,1983,14367070,1.31192481517792,0.453030569808186,0.168543751330672,0.00861792755384724,0.00871286765544135,0.055953348923752,0.0319326052927765,0,0,2.52309504486336,3.37514174472139,0.00874513418084639,0.0068305557520572,0.355777986979294,0.733700491823662,0,0,4.83696507924963,13.9486191668218,,29625.0536817357,High income,52.3738,4.89095,Europe & Central Asia,69682.759671,69626.657701103
NLD,1984,14424211,1.21845746040344,0.366607444667493,0.235883719452717,0.00892880453501648,0.00936984632210933,0.054713681269902,0.0455006032893756,0,0,2.56563873242322,3.52504642029195,0.0086187413811299,0.0079241048652246,0.361709425419314,0.738139892179298,0,0,4.60386190959699,14.0138228527857,,30411.1259906349,High income,52.3738,4.89095,Europe & Central Asia,71550.3394434844,69237.4803010095
NLD,1985,14491632,1.2569545507431,0.411799042453536,0.186375972111397,0.00889061389467697,0.00958813345105436,0.0628690355641085,0.0236972537706683,0,0,2.67655035754754,3.59760739086286,0.00832684076868613,0.00798513378458449,0.353550607915413,0.713843163698073,0,0,4.59359210423276,14.1050886477897,,31050.6521577972,High income,52.3738,4.89095,Europe & Central Asia,74527.1848527344,73850.918749077
NLD,1986,14572278,1.40225660800934,0.724882740195843,0.175072669837388,0.00769294616815429,0.00367249212957049,0.0721908075470533,0.0381297729061551,0,0,2.9365317816128,3.77711748629849,0.00819782637284776,0.000809735178532287,0.345520418230411,1.06152316670282,0,0,4.23744865170748,14.2575047456342,,31739.3964506571,High income,52.3738,4.89095,Europe & Central Asia,86030.8024493438,82409.3015540372
NLD,1987,14665037,1.38661277294159,0.686270271168728,0.217205368762932,0.00739848980374697,0.00961464633196076,0.0780538656878143,0.0357737982849539,0,0,2.9878671427949,3.76003207532465,0.00786197986511869,0.00863442971702634,0.342731313509399,0.664802517011359,0,0,4.07967398787884,14.1508540711576,,32147.7285553239,High income,52.3738,4.89095,Europe & Central Asia,99019.383984,94699.909201
NLD,1988,14760094,1.4095813035965,0.840148991168052,0.204822404314733,0.00758787295487247,0.00940104968551461,0.0784840968053106,0.0325350637542431,0,0,3.00340099544062,3.94678378957824,0.00826963413285054,0.00863777447127737,0.31335195123719,0.67218803518782,0,0,4.18271504064601,13.9281658040692,,33039.8419904143,High income,52.3738,4.89095,Europe & Central Asia,109410.100783799,104293.920986001
NLD,1989,14848907,1.39245319366455,0.808223242103416,0.233276834108908,0.007415339027981,-0.00423110560596311,0.0833715470271937,0.0776597523588024,0,0,2.76909111803427,4.29767673668295,0.0079731225342251,0.00216192424775742,0.324214695497498,0.932302196246593,0,0,4.05642921317174,13.674546129852,,34293.8921377651,High income,52.3738,4.89095,Europe & Central Asia,113998.025372,112757.702238
NLD,1990,14951510,1.35528814792633,0.768765113806215,0.320472857844838,0.00758440655303963,-0.00565247640269094,0.0829443861657248,0.126646345218072,0,0,2.88807417468518,4.2756066910543,0.00808205470782793,0.00220953497462816,0.313909756413558,0.976409037667006,0,0,3.99134003967846,13.6095053664497,32090.2110490577,35483.299495835,High income,52.3738,4.89095,Europe & Central Asia,139416.10161,135279.663752
NLD,1991,15069798,1.52592897415161,0.84014300376885,0.722596722285323,0.00763917930326259,-0.00575325140114818,0.0832064373420005,0.356292566746161,0,0,2.71518334862727,4.23473921220119,0.00823838729404103,0.00248913310024588,0.324133241705141,1.01462782232062,0,0,3.92794285709009,13.4675693057226,32614.9035517922,36063.4708505602,High income,52.3738,4.89095,Europe & Central Asia,140506.260835,133244.159783
NLD,1992,15184166,1.48620665073395,0.725507091741493,0.743349923610247,0.00847099710267555,-0.00509424873289893,0.0749343538431486,0.36810793933193,0,0,2.68951814441951,4.29771979938497,0.00849249507883418,0.00281929343829717,0.295823022304715,0.989146102661362,0,0,4.04859975091433,13.2660933746937,32921.488544792,36402.4728942336,High income,52.3738,4.89095,Europe & Central Asia,148778.874295,141191.171901
NLD,1993,15290368,1.54079282283783,0.751152487709225,0.841148301793049,0.0085575017635869,-0.00662812856316975,0.0697774636431104,0.44616386190406,0,0,2.54500086826684,4.46207286427436,0.00860505550313487,0.0027392032230351,0.291351667404194,0.987669592667962,0,0,3.94761894940125,13.2790809366721,33103.955787885,36604.233481752,High income,52.3738,4.89095,Europe & Central Asia,131332.013334,111905.322112
NLD,1994,15382838,1.48436951637268,0.75136696334675,0.594160778563753,0.00841841091845677,-0.00312961536294811,0.0816301841548975,0.191268920765419,0,0,2.61206266589748,4.37618915412263,0.00843146753428287,0.00198030446179668,0.290971652082798,1.0270825228115,0,0,3.85016701422855,13.3667606654813,33879.3060799704,37461.5661613717,High income,52.3738,4.89095,Europe & Central Asia,146675.370662,133160.147767
NLD,1995,15459006,1.54375183582306,0.858981088867742,1.18703567357991,0.00871995667885259,-0.00801488635463765,0.0836731493815111,0.557124347898168,0,0,2.59270375134468,4.07378608824678,0.00856997018879,0.00163285153905592,0.285046529261858,1.04974884719706,0,0,3.75545011660182,13.2753141292849,34762.8693719334,38438.5538435132,High income,52.3738,4.89095,Europe & Central Asia,178348.445092,154884.353995
NLD,1996,15530498,1.42876970767975,0.708970655552854,1.3536699605341,0.00898221677093794,-0.00861747674235921,0.0758542104441332,0.735749854364372,0,0,2.44782652200845,3.78682546832504,0.00876688946323381,0.0019584195328808,0.285322503152528,1.01910318885165,0,0,3.79113963885714,13.0388962944783,35837.030737264,39626.2926643833,High income,52.3738,4.89095,Europe & Central Asia,188676.539815,164685.832406
NLD,1997,15610650,1.25355517864227,0.645475283154119,0.48335655384939,0.00896069557882082,-0.00344682484750321,0.0793826515533136,0.165537234026235,0,0,2.50805505027702,4.22301775133825,0.0087120503552567,0.00165183527939085,0.286647089758479,0.988168025447908,0,0,3.85128007090728,12.9551118232955,37186.0604468137,41117.9632906548,High income,52.3738,4.89095,Europe & Central Asia,183594.255189,170878.019936
NLD,1998,15707209,1.34956121444702,0.807730256553063,0.0738167243231317,0.00813179161915516,0.00999430531891468,0.0983985682498376,0.00462580293416148,0,0,2.65936493213342,4.02293933888865,0.00813643287184919,0.00964867587718937,0.295895273982508,0.338913976695333,0,0,,12.9055988496473,38629.9401960204,42714.5130141436,High income,52.3738,4.89095,Europe & Central Asia,179043.135948,166812.519763
NLD,1999,15812088,1.3256733417511,0.869009619331108,0.0856613485873193,0.00838788032873474,0.00999242608664334,0.0849311948275217,0.00589045438824493,0,0,2.62909506108448,3.88968603877211,0.00858482236639037,0.00953385459110697,0.279176639363564,0.382018399357574,0,0,,12.8383318025942,40312.2364754538,44574.6884624324,High income,52.3738,4.89095,Europe & Central Asia,183259.261017,180959.783843
NLD,2000,15925513,1.2384067773819,0.913955400314947,0.121791947617668,0.00760011498953932,0.00999391544075425,0.0914049903142745,0.00840841213934978,0,0,2.9373663746895,3.80995153267238,0.00793035308048471,0.00950320295163004,0.294234027675087,0.391998062520183,0,0,,12.6041060030553,41721.6940459667,46133.176346003,High income,52.3738,4.89095,Europe & Central Asia,166945.227668,176702.149504
NLD,2001,16046180,1.25957369804382,0.795471079845221,0.104515095316397,0.00841437596925858,0.00999832193994461,0.087353686875758,0.00673871497039149,0,0,2.77020084575584,4.04723302106998,0.00851993542537198,0.00969995562451979,0.271162797204915,0.332316692408118,0,0,4.20161142277029,12.6106516746574,42287.561885314,46758.8767500274,High income,52.3738,4.89095,Europe & Central Asia,163828.612859,174198.871921
NLD,2002,16148929,1.31082153320313,0.901797955537625,0.133552945067935,0.00809457915704788,0.00999576538477565,0.08941583168269,0.00842698120077326,0,0,2.81487116041886,4.05309557800382,0.00840580423808974,0.00963617330255398,0.272395518841319,0.335771998033369,0,0,4.18589380577632,12.7981333450417,42062.0472712533,46509.5171375534,High income,52.3738,4.89095,Europe & Central Asia,177542.317181,183893.56313
NLD,2003,16225302,1.16299176216126,0.868331801224897,0.141455934051039,0.00742721763063822,0.00997692879431004,0.102296160177816,0.00871012864367086,0,0,2.92344033569534,4.18906734485196,0.00782530842178867,0.0096335490127036,0.293316257789286,0.296607444276864,0,0,4.0841011009393,12.7367378474719,41982.9214289502,46422.024850388,High income,52.3738,4.89095,Europe & Central Asia,257751.967153,239592.352204
NLD,2004,16281779,1.09765994548798,0.829116855099358,0.0847552312674769,0.00704870195481893,0.00998744458559861,0.110140486399111,0.00766691619360066,0,0,2.70655104781212,3.36492190051276,0.0075449604697175,0.00930469140056421,0.310952023924239,0.379249466034694,0,0,,12.7779074905928,42686.8868319983,47200.424693034,High income,52.3738,4.89095,Europe & Central Asia,299716.752762,284795.501292
NLD,2005,16319868,1.01839244365692,0.622871805378348,0.0391701518029033,0.00788197044656144,0.00999236755436424,0.0962020167010986,0.00327259341468223,0,0,2.48069335547665,3.35507429723778,0.00792454576080952,0.00922531991183451,0.297041752912106,0.388612938784741,0,0,4.60970718275408,12.6910367080438,43507.3004303623,48107.5854897237,High income,52.3738,4.89095,Europe & Central Asia,348750.22619,317616.929027
NLD,2006,16346101,0.857251465320587,0.566964936695709,0.0541734902120994,0.0077555724688222,0.00990524946550325,0.0892130862962532,0.0056610771864187,0,0,2.38121363980518,3.26029605489329,0.00796141327046999,0.00893704917889009,0.302698726145331,0.447614344206856,0,0,4.51423457933589,12.688110018921,44965.8849968144,49720.394858048,High income,52.3738,4.89095,Europe & Central Asia,394877.835221,365731.317243
NLD,2007,16381696,0.808667480945587,0.527909124120332,0.0375149243892386,0.00700569937722346,0.00991273130925478,0.097738320297582,0.00434577602504764,0,0,2.55831895503312,3.1748834310412,0.00710797753782271,0.00872073063718088,0.325212800866012,0.525045106639477,0,0,4.5178845774918,12.5959124550568,46527.6183857825,51447.2595860077,High income,52.3738,4.89095,Europe & Central Asia,471637.911001,430629.07928
NLD,2008,16445593,0.922581195831299,0.416220199383487,0.0199094402401534,0.0088710741783988,0.00975254676382988,0.0686268163247375,0.00306859177842935,0,0,2.3274765406758,3.26604844404759,0.00845731124111298,0.00901699410610562,0.299826714524352,0.511362807434673,0,0,4.95782637461584,12.5779471360019,47134.3029916063,52118.0925554466,High income,52.3738,4.89095,Europe & Central Asia,532056.159942,482941.79791
NLD,2009,16530388,1.01876592636108,0.622855463394275,0.0156492978664481,0.00837621590569091,0.00991936880207093,0.0782862811132137,0.00269338025285385,0,0,2.43026476774707,3.16145992317321,0.00832778849702624,0.00876578780487955,0.28884667902227,0.560048355349286,0,0,4.69604901592125,12.7799301149293,45125.8059189752,49897.2251683257,High income,52.3738,4.89095,Europe & Central Asia,425271.319837,384439.598582
NLD,2010,16615394,0.878505349159241,0.5424003844773,0.0177663712955525,0.00824555764886061,0.00978965612502574,0.0743868688513269,0.00255840460462041,0,0,2.47607402861871,3.19979569230944,0.00834521678328198,0.00895910961996896,0.285027250061907,0.530540097806563,0,0,4.67017890804967,12.7636106640873,45524.6621425733,50338.2548273725,High income,52.3738,4.89095,Europe & Central Asia,485698.538581,435895.756771
NLD,2011,16693074,0.938414454460144,0.495969684883128,0.0317009217556807,0.00804072670904636,0.00989212498438411,0.0756004896461383,0.00367036572877763,0,0,2.53983333661159,3.42520627514617,0.00807185965233834,0.00914660141503421,0.284638473318135,0.510895482484984,0,0,4.59718519900047,12.8494688093268,46066.6524059576,50937.5529376309,High income,52.3738,4.89095,Europe & Central Asia,541690.1271,524585.327578
NLD,2012,16754962,0.863146066665649,0.451091988226316,0.0361991483226399,0.00846196439165616,0.00997722379466018,0.0754373477263645,0.00318404057286649,0,0,2.4935677987635,3.51575518358085,0.0083348112551913,0.00936715507365131,0.29008618933897,0.449766988733163,0,0,,12.8205240972026,45411.3523464895,50212.9641141358,High income,52.3738,4.89095,Europe & Central Asia,546288.640346,515448.988966
NLD,2013,16804432,0.912682592868805,0.547467226048488,0.022470904003548,-0.00161093894741481,0.00996241947279057,0.10768569423046,0.00228332971835454,0,0,2.54360696726307,3.52633941191148,-0.00152384757844211,0.00933640308882667,0.551774327036147,0.4681098947295,0,0,,12.8056668212398,45191.4862497619,49969.8502702524,High income,52.3738,4.89095,Europe & Central Asia,571227.353358,524922.935218
NLD,2014,16865008,1.00584328174591,0.616559427038997,0.0303539391053752,0.00796027452109724,0.00995506191254296,0.0764437320077106,0.00316195219224301,0,0,2.67247810356462,3.54561016685403,0.00820651099439858,0.00926720717436866,0.281121827789394,0.49727424432052,0,0,,12.9796135448493,45668.4414721322,50497.2367986737,High income,52.3738,4.89095,Europe & Central Asia,564936.58041,504540.694383
NLD,2015,16939924,1.03099238872528,0.661203435531218,0.0374861745861255,-0.00412403289863818,0.00998740317046163,0.151897601061841,0.00381577699469357,0,0,2.59532355821227,3.833271226797,-0.000840270923642032,0.00949545696803104,0.543889492776022,0.48110326325135,0,0,4.20017951425185,13.0599325837017,46353.8519057892,51255.1197449043,High income,52.3738,4.89095,Europe & Central Asia,478038.296838,412317.353991
NLD,2016,16872430,1.0312911272049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,457742.339965,399706.913674
NOR,1962,3638918,1.4501359462738,0.288204987090551,3.13349443418794,0.00985297665419234,0.00198482152827748,0.0744954809208967,0.310864762916977,0,0,1.42565671693189,0.107627631026643,0.00814492761921453,-0.0016894243385466,0.435026129544048,1.06343346656259,0,0,4.2483263252441,14.9919313296504,,24922.6253806995,High income,59.9138,10.7387,Europe & Central Asia,986.256664915405,1574.26081267106
NOR,1963,3666537,1.62841141223907,0.436951969557504,7.15757469039279,0.0099950992549034,-0.0045295615203636,0.0625893041728077,0.988438655237366,0,0,1.56500326966338,0.0326103606844152,0.00909875853283457,-4.80476508504071e-05,0.414362947290349,1.01830614616143,0,0,4.06508778390854,14.9450671168436,,25671.1164495905,High income,59.9138,10.7387,Europe & Central Asia,1133.75248665674,1716.48374657326
NOR,1964,3694339,1.40554368495941,0.288953958126541,6.49489178440056,0.00778546845599837,-0.00375653587847178,0.0807734850329583,0.807060774892119,0,0,1.52372163465679,0.163227404247519,0.00297893575925127,-0.00162370241621268,0.563530730736655,0.966668517584759,0,0,3.91849087033754,15.0448964688278,,26754.2819195951,High income,59.9138,10.7387,Europe & Central Asia,1383.17986620056,1878.94015175621
NOR,1965,3723168,1.22025740146637,0.129446230885769,3.76038482907248,0.00910596329477172,-6.17264200995609e-05,0.0871342133471334,0.379397989783123,0,0,1.31923424081439,0.468528590880128,0.00664867378483692,-0.00289294465174478,0.463909501364267,1.04470915554175,0,0,4.06720791499825,,,27950.2967516342,High income,59.9138,10.7387,Europe & Central Asia,1640.0064860083,2094.99160514116
NOR,1966,3753012,1.29545545578003,0.229523993275287,1.99294730342996,0.0099996895737907,-0.000521883669647772,0.0720385758107025,0.1997703287618,0,0,1.09283972285139,0.48948960473778,0.00787441563716124,-0.00263236878100938,0.514544318744299,1.00306920912629,0,0,4.37855433938497,14.6482626521155,,28777.9613745551,High income,59.9138,10.7387,Europe & Central Asia,1747.54018425195,2265.67657244905
NOR,1967,3784539,1.36501204967499,0.27516188048178,1.73652604636621,0.0099449720926535,0.000249429174244943,0.0729831116762984,0.173624415953248,0,0,1.3056810378349,0.962599784536553,0.00831033868502962,-0.00254936327880515,0.424602272422059,0.924594975880454,0,0,4.20119478805126,14.3382793869246,,30323.6013936561,High income,59.9138,10.7387,Europe & Central Asia,1818.20537626611,2622.96052115805
